t,phase,cmd_lin,cmd_ang,odom_v,odom_w,filt_v,filt_w,imu_yaw,amcl_x,amcl_y,amcl_yaw,v_batt,a1,a2,ba1,ba2,rpm1,rpm2,ff
47.5006,estop_stop,0.0,0.0,0.0,0.0,0.0001,0.0005,2.1319,-2.2444,-6.4911,-0.7264,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4
47.5512,estop_stop,0.0,0.0,0.0,0.0,0.0001,0.0005,2.138,-2.2444,-6.4911,-0.7264,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4
47.6017,estop_stop,0.0,0.0,0.0,0.0,0.0001,0.0005,2.138,-2.2444,-6.4911,-0.7264,4.2,0.0,0.0,-0.1,0.0,0.0,0.0,4
47.652,estop_stop,0.0,0.0,0.0,0.0,0.0001,0.0005,2.138,-2.2444,-6.4911,-0.7264,4.2,0.0,0.0,-0.1,0.0,0.0,0.0,4
47.7029,estop_stop,0.0,0.0,0.0,0.0,0.0001,0.0005,2.138,-2.2444,-6.4911,-0.7264,4.2,0.0,0.0,-0.1,0.0,0.0,0.0,4
47.7537,estop_stop,0.0,0.0,0.0,0.0,0.0002,0.0003,2.138,-2.2444,-6.4911,-0.7264,4.2,0.0,0.0,-0.1,0.0,0.0,0.0,4
47.8045,estop_stop,0.0,0.0,0.0,0.0,0.0002,0.0003,2.1068,-2.2444,-6.4911,-0.7264,4.2,0.0,0.0,-0.1,0.0,0.0,0.0,4
47.855,estop_stop,0.0,0.0,0.0,0.0,0.0002,0.0003,2.1068,-2.2444,-6.4911,-0.7264,4.3,0.0,0.0,-0.1,0.0,0.0,0.0,4
47.9054,estop_stop,0.0,0.0,0.0,0.0,0.0002,0.0003,2.1068,-2.2444,-6.4911,-0.7264,4.3,0.0,0.0,-0.1,0.0,0.0,0.0,4
47.9564,estop_stop,0.0,0.0,0.0,0.0,0.0002,0.0003,2.1068,-2.2444,-6.4911,-0.7264,4.3,0.0,0.0,-0.1,0.0,0.0,0.0,4
48.0071,estop_stop,0.0,0.0,0.0,0.0,0.0002,0.0001,2.1068,-2.2444,-6.4911,-0.7264,4.3,0.0,0.0,-0.1,0.0,0.0,0.0,4
48.0579,estop_stop,0.0,0.0,0.0,0.0,0.0002,0.0001,2.0819,-2.2444,-6.4911,-0.7264,4.3,0.0,0.0,-0.1,0.0,0.0,0.0,4
48.1088,estop_stop,0.0,0.0,0.0,0.0,0.0002,0.0001,2.0819,-2.2444,-6.4911,-0.7264,4.3,0.0,0.0,-0.1,0.0,0.0,0.0,4
48.1592,estop_stop,0.0,0.0,0.0,0.0,0.0002,0.0001,2.0819,-2.2444,-6.4911,-0.7264,4.3,0.0,0.0,-0.1,0.0,0.0,0.0,4
48.2103,estop_stop,0.0,0.0,0.0,0.0,0.0002,0.0001,2.0819,-2.2444,-6.4911,-0.7264,4.3,0.0,0.0,-0.1,0.0,0.0,0.0,4
48.261,estop_stop,0.0,0.0,0.0,0.0,0.0003,0.0001,2.0819,-2.2444,-6.4911,-0.7264,4.3,0.0,0.0,-0.1,0.0,0.0,0.0,4
48.3118,estop_stop,0.0,0.0,0.0,0.0,0.0003,0.0001,2.1023,-2.2444,-6.4911,-0.7264,4.3,0.0,0.0,-0.1,0.0,0.0,0.0,4
48.3623,estop_stop,0.0,0.0,0.0,0.0,0.0003,0.0001,2.1023,-2.2444,-6.4911,-0.7264,4.4,0.0,0.0,-0.1,0.0,0.0,0.0,4
48.413,estop_stop,0.0,0.0,0.0,0.0,0.0003,0.0001,2.1023,-2.2444,-6.4911,-0.7264,4.4,0.0,0.0,-0.1,0.0,0.0,0.0,4
48.464,estop_stop,0.0,0.0,0.0,0.0,0.0003,0.0001,2.1023,-2.2444,-6.4911,-0.7264,4.4,0.0,0.0,-0.1,0.0,0.0,0.0,4
48.515,estop_stop,0.0,0.0,0.0,0.0,0.0003,0.0,2.1023,-2.2444,-6.4911,-0.7264,4.4,0.0,0.0,-0.1,0.0,0.0,0.0,4
48.5657,estop_stop,0.0,0.0,0.0,0.0,0.0003,0.0,2.1167,-2.2444,-6.4911,-0.7264,4.4,0.0,0.0,-0.1,0.0,0.0,0.0,4
48.6164,estop_stop,0.0,0.0,0.0,0.0,0.0003,0.0,2.1167,-2.2444,-6.4911,-0.7264,4.4,0.0,0.0,0.0,0.0,0.0,0.0,4
48.6668,estop_stop,0.0,0.0,0.0,0.0,0.0003,0.0,2.1167,-2.2444,-6.4911,-0.7264,4.4,0.0,0.0,0.0,0.0,0.0,0.0,4
48.6676,spin_0.5,0.0,0.5,0.0,0.0,0.0003,0.0,2.1167,-2.2444,-6.4911,-0.7264,4.4,0.0,0.0,0.0,0.0,0.0,0.0,4
48.7184,spin_0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.1167,-2.2444,-6.4911,-0.7264,4.4,0.0,0.0,0.0,0.0,0.0,0.0,4
48.769,spin_0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.1129,-2.2444,-6.4911,-0.7264,4.4,0.0,0.0,0.0,0.0,0.0,0.0,4
48.8196,spin_0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.1129,-2.2444,-6.4911,-0.7264,4.5,0.0,0.0,-0.1,0.0,0.0,0.0,4
48.87,spin_0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.1129,-2.2444,-6.4911,-0.7264,4.5,0.0,0.0,-0.1,0.0,0.0,0.0,4
48.9211,spin_0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.1129,-2.2444,-6.4911,-0.7264,4.5,0.0,0.0,-0.1,0.0,0.0,0.0,4
48.9718,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1129,-2.2444,-6.4911,-0.7264,4.5,0.0,0.0,-0.1,0.0,0.0,0.0,4
49.0225,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1133,-2.2444,-6.4911,-0.7264,4.5,0.0,0.0,-0.1,0.0,0.0,0.0,4
49.0731,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1133,-2.2444,-6.4911,-0.7264,4.5,0.0,0.0,-0.1,0.0,0.0,0.0,4
49.1234,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1133,-2.2444,-6.4911,-0.7264,4.5,0.0,0.0,-0.1,0.0,0.0,0.0,4
49.174,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1133,-2.2444,-6.4911,-0.7264,4.5,0.0,0.0,-0.1,0.0,0.0,0.0,4
49.2247,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1133,-2.2444,-6.4911,-0.7264,4.5,0.0,0.0,-0.1,0.0,0.0,0.0,4
49.2754,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1135,-2.2444,-6.4911,-0.7264,4.5,0.0,0.0,-0.1,0.0,0.0,0.0,4
49.3259,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1135,-2.2444,-6.4911,-0.7264,4.6,0.0,0.0,-0.1,0.0,0.0,0.0,4
49.3763,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1135,-2.2444,-6.4911,-0.7264,4.6,0.0,0.0,-0.1,0.0,0.0,0.0,4
49.4271,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1135,-2.2444,-6.4911,-0.7264,4.6,0.0,0.0,-0.1,0.0,0.0,0.0,4
49.4781,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1135,-2.2444,-6.4911,-0.7264,4.6,0.0,0.0,-0.1,0.0,0.0,0.0,4
49.5285,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1134,-2.2444,-6.4911,-0.7264,4.6,0.0,0.0,-0.1,0.0,0.0,0.0,4
49.5792,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1134,-2.2444,-6.4911,-0.7264,4.6,0.0,0.0,-0.1,0.0,0.0,0.0,4
49.6297,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1134,-2.2444,-6.4911,-0.7264,4.6,0.0,0.0,-0.1,0.0,0.0,0.0,4
49.6805,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1134,-2.2444,-6.4911,-0.7264,4.6,0.0,0.0,-0.1,0.0,0.0,0.0,4
49.7311,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1134,-2.2444,-6.4911,-0.7264,4.6,0.0,0.0,-0.1,0.0,0.0,0.0,4
49.7819,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1135,-2.2444,-6.4911,-0.7264,4.6,0.0,0.0,-0.1,0.0,0.0,0.0,4
49.8324,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1135,-2.2444,-6.4911,-0.7264,4.6,0.0,0.0,-0.1,0.0,0.0,0.0,4
49.8829,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1135,-2.2444,-6.4911,-0.7264,4.6,0.0,0.0,-0.1,0.0,0.0,0.0,4
49.9335,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1135,-2.2444,-6.4911,-0.7264,4.6,0.0,0.0,-0.1,0.0,0.0,0.0,4
49.9844,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1135,-2.2444,-6.4911,-0.7264,4.6,0.0,0.0,-0.1,0.0,0.0,0.0,4
50.035,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1135,-2.2444,-6.4911,-0.7264,4.6,0.0,0.0,-0.1,0.0,0.0,0.0,4
50.0857,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1135,-2.2444,-6.4911,-0.7264,4.7,0.0,0.0,-0.1,0.0,0.0,0.0,4
50.1361,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1135,-2.2444,-6.4911,-0.7264,4.7,0.0,0.0,-0.1,0.0,0.0,0.0,4
50.1869,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1135,-2.2444,-6.4911,-0.7264,4.7,0.0,0.0,-0.1,0.0,0.0,0.0,4
50.2373,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1135,-2.2444,-6.4911,-0.7264,4.7,0.0,0.0,-0.1,0.0,0.0,0.0,4
50.2878,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1135,-2.2444,-6.4911,-0.7264,4.7,0.0,0.0,-0.1,0.0,0.0,0.0,4
50.3381,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1135,-2.2444,-6.4911,-0.7264,4.7,0.0,0.0,0.0,0.0,0.0,0.0,4
50.3886,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1135,-2.2444,-6.4911,-0.7264,4.7,0.0,0.0,0.0,0.0,0.0,0.0,4
50.4392,spin_0.5,0.0,0.5,0.0,0.0,0.0001,0.0,2.1135,-2.2444,-6.4911,-0.7264,4.7,0.0,0.0,0.0,0.0,0.0,0.0,4
50.4899,spin_0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.1135,-2.2444,-6.4911,-0.7264,4.7,0.0,0.0,0.0,0.0,0.0,0.0,4
50.5403,spin_0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.1135,-2.2444,-6.4911,-0.7264,4.7,0.0,0.0,0.0,0.0,0.0,0.0,4
50.5908,spin_0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.1135,-2.2442,-6.483,-0.584,4.7,0.0,0.0,0.0,0.0,0.0,0.0,4
50.6412,spin_0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.1135,-2.2442,-6.483,-0.584,4.7,0.0,0.0,-0.1,0.0,0.0,0.0,4
50.6915,spin_0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.1135,-2.2442,-6.483,-0.584,4.7,0.0,0.0,-0.1,0.0,0.0,0.0,4
50.692,spin_1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.1135,-2.2442,-6.483,-0.584,4.7,0.0,0.0,-0.1,0.0,0.0,0.0,4
50.7425,spin_1.0,0.0,1.0,0.0,0.0,0.0,0.0004,2.1135,-2.2442,-6.483,-0.584,4.7,0.0,0.0,-0.1,0.0,0.0,0.0,4
50.7929,spin_1.0,0.0,1.0,0.0,0.0,0.0,0.0004,2.1135,-2.2442,-6.483,-0.584,4.7,0.0,0.0,-0.1,0.0,0.0,0.0,4
50.8436,spin_1.0,0.0,1.0,0.0,0.0,0.0,0.0004,2.1135,-2.1977,-6.4813,-0.4544,4.7,0.0,0.0,-0.1,0.0,0.0,0.0,4
50.894,spin_1.0,0.0,1.0,0.0,0.0,0.0,0.0004,2.1135,-2.1977,-6.4813,-0.4544,4.7,0.0,0.0,-0.1,0.0,0.0,0.0,4
50.9443,spin_1.0,0.0,1.0,0.0,0.0,0.0,0.0004,2.1135,-2.1977,-6.4813,-0.4544,4.7,0.0,0.0,-0.1,0.0,0.0,0.0,4
50.995,spin_1.0,0.0,1.0,0.0,0.0,0.0,0.0004,2.1135,-2.1977,-6.4813,-0.4544,4.7,0.0,0.0,-0.1,0.0,0.0,0.0,4
51.0454,spin_1.0,0.0,1.0,0.0,0.0,0.0,0.001,2.1135,-2.1977,-6.4813,-0.4544,4.7,0.0,0.0,-0.1,0.0,0.0,0.0,4
51.0971,spin_1.0,0.0,1.0,0.0,0.0,0.0,0.001,2.1135,-2.1977,-6.4813,-0.4544,4.7,0.0,0.0,-0.1,0.0,0.0,0.0,4
51.1475,spin_1.0,0.0,1.0,0.0,0.0,0.0,0.001,2.1135,-2.1977,-6.4813,-0.4544,4.8,0.0,0.0,-0.1,0.0,0.0,0.0,4
51.198,spin_1.0,0.0,1.0,0.0,0.0,0.0,0.001,2.1135,-2.1977,-6.4813,-0.4544,4.8,0.0,0.0,-0.1,0.0,0.0,0.0,4
51.2486,spin_1.0,0.0,1.0,0.0,0.0,0.0,0.001,2.1135,-2.1977,-6.4813,-0.4544,4.8,0.0,0.0,-0.1,0.0,0.0,0.0,4
51.2992,spin_1.0,0.0,1.0,0.0,0.0,0.0,0.0008,2.1135,-2.1977,-6.4813,-0.4544,4.8,0.0,0.0,-0.1,0.0,0.0,0.0,4
51.3496,spin_1.0,0.0,1.0,0.0,0.0,0.0,0.0008,2.1135,-2.1977,-6.4813,-0.4544,4.8,0.0,0.0,-0.1,0.0,0.0,0.0,4
51.4002,spin_1.0,0.0,1.0,0.0,0.0,0.0,0.0008,2.1135,-2.1977,-6.4813,-0.4544,4.8,0.0,0.0,-0.1,0.0,0.0,0.0,4
51.4509,spin_1.0,0.0,1.0,0.0,0.0,0.0,0.0008,2.1135,-2.1977,-6.4813,-0.4544,4.8,0.0,0.0,-0.1,0.0,0.0,0.0,4
51.5018,spin_1.0,0.0,1.0,0.0,0.0,0.0,0.0008,2.1135,-2.1977,-6.4813,-0.4544,4.8,0.0,0.0,-0.1,0.0,0.0,0.0,4
51.5526,spin_1.0,0.0,1.0,0.0,0.0,0.0,-0.0,2.1135,-2.1977,-6.4813,-0.4544,4.8,0.0,0.0,-0.1,0.0,0.0,0.0,4
51.6033,spin_1.0,0.0,1.0,0.0,0.0,0.0,-0.0,2.1135,-2.1977,-6.4813,-0.4544,4.8,0.0,0.0,-0.1,0.0,0.0,0.0,4
51.654,spin_1.0,0.0,1.0,0.0,0.0,0.0,-0.0,2.1135,-2.1768,-6.475,-0.3377,4.8,0.0,0.0,-0.1,0.0,0.0,0.0,4
51.7046,spin_1.0,0.0,1.0,0.0,0.0,0.0,-0.0,2.1135,-2.1768,-6.475,-0.3377,4.8,0.0,0.0,-0.1,0.0,0.0,0.0,4
51.755,spin_1.0,0.0,1.0,0.0,0.0,0.0,-0.0,2.1135,-2.1768,-6.475,-0.3377,4.8,0.0,0.0,-0.1,0.0,0.0,0.0,4
51.8058,spin_1.0,0.0,1.0,0.0,0.0,0.0,-0.0,2.1135,-2.1768,-6.475,-0.3377,4.8,0.0,0.0,-0.1,0.0,0.0,0.0,4
51.8563,spin_1.0,0.0,1.0,0.0,0.0,0.0,-0.0002,2.1135,-2.1768,-6.475,-0.3377,4.8,0.0,0.0,-0.1,0.0,0.0,0.0,4
51.9067,spin_1.0,0.0,1.0,0.0,0.0,0.0,-0.0002,2.1135,-2.1768,-6.475,-0.3377,4.8,0.0,0.0,-0.1,0.0,0.0,0.0,4
51.9572,spin_1.0,0.0,1.0,0.0,0.0,0.0,-0.0002,2.1135,-2.2118,-6.4514,-0.2326,4.8,0.0,0.0,-0.1,0.0,0.0,0.0,4
52.0076,spin_1.0,0.0,1.0,0.0,0.0,0.0,-0.0002,2.1135,-2.2118,-6.4514,-0.2326,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
52.0582,spin_1.0,0.0,1.0,0.0,0.0,0.0,-0.0002,2.1135,-2.2118,-6.4514,-0.2326,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
52.1089,spin_1.0,0.0,1.0,0.0,0.0,0.0,-0.0002,2.1135,-2.2118,-6.4514,-0.2326,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
52.1595,spin_1.0,0.0,1.0,0.0,0.0,0.0,-0.0001,2.1135,-2.2118,-6.4514,-0.2326,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
52.21,spin_1.0,0.0,1.0,0.0,0.0,0.0,-0.0001,2.1135,-2.2118,-6.4514,-0.2326,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
52.2605,spin_1.0,0.0,1.0,0.0,0.0,0.0,-0.0001,2.1135,-2.2393,-6.4321,-0.1294,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
52.3109,spin_1.0,0.0,1.0,0.0,0.0,0.0,-0.0001,2.1135,-2.2393,-6.4321,-0.1294,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
52.3612,spin_1.0,0.0,1.0,0.0,0.0,0.0,-0.0001,2.1135,-2.2393,-6.4321,-0.1294,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
52.4122,spin_1.0,0.0,1.0,0.0,0.0,0.0,-0.0001,2.1135,-2.2393,-6.4321,-0.1294,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
52.4629,spin_1.0,0.0,1.0,0.0,0.0,0.033,0.0077,2.1135,-2.2393,-6.4321,-0.1294,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
52.5133,spin_1.0,0.0,1.0,0.0,0.0,0.033,0.0077,2.1135,-2.2393,-6.4321,-0.1294,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
52.5637,spin_1.0,0.0,1.0,0.0,0.0,0.033,0.0077,2.1135,-2.2393,-6.4321,-0.1294,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
52.614,spin_1.0,0.0,1.0,0.0,0.0,0.033,0.0077,2.1135,-2.2393,-6.4321,-0.1294,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
52.6647,spin_1.0,0.0,1.0,0.0,0.0,0.033,0.0077,2.1135,-2.2393,-6.4321,-0.1294,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
52.7153,spin_1.0,0.0,0.0,0.0,0.0,0.3745,0.1906,2.1135,-2.2393,-6.4321,-0.1294,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
52.7156,spin_-1.0,0.0,-1.0,0.0,0.0,0.3745,0.1906,2.1135,-2.2393,-6.4321,-0.1294,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
52.7662,spin_-1.0,0.0,-1.0,0.0,0.0,0.3745,0.1906,2.1135,-2.2715,-6.4494,-0.0278,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
52.8168,spin_-1.0,0.0,-1.0,0.0,0.0,0.3745,0.1906,2.1135,-2.2715,-6.4494,-0.0278,4.9,-13.7,9.8,5.8,6.0,0.0,-62.0,4
52.8672,spin_-1.0,0.0,-1.0,0.0,0.0,0.3745,0.1906,2.1135,-2.2715,-6.4494,-0.0278,4.9,-13.7,9.8,5.8,6.0,0.0,-62.0,4
52.9181,spin_-1.0,0.0,-1.0,0.0318,-0.0145,0.3745,0.1906,2.1135,-2.2715,-6.4494,-0.0278,4.9,-13.7,9.8,5.8,6.0,0.0,-62.0,4
52.9688,spin_-1.0,0.0,-1.0,0.0318,-0.0145,0.341,0.3922,2.1135,-2.2715,-6.4494,-0.0278,4.9,-13.7,9.8,5.8,6.0,0.0,-62.0,4
53.0198,spin_-1.0,0.0,-1.0,0.0318,-0.0145,0.341,0.3922,2.1135,-2.2715,-6.4494,-0.0278,4.9,-13.7,9.8,5.8,6.0,0.0,-62.0,4
53.0702,spin_-1.0,0.0,-1.0,0.0318,-0.0145,0.341,0.3922,2.1135,-2.2715,-6.4494,-0.0278,11.7,-10.4,1.9,5.2,1.4,-1001.0,-602.0,0
53.1207,spin_-1.0,0.0,-1.0,0.0318,-0.0145,0.341,0.3922,2.1135,-2.2715,-6.4494,-0.0278,11.7,-10.4,1.9,5.2,1.4,-1001.0,-602.0,0
53.1714,spin_-1.0,0.0,-1.0,0.3735,0.333,0.341,0.3922,2.1135,-2.2715,-6.4494,-0.0278,11.7,-10.4,1.9,5.2,1.4,-1001.0,-602.0,0
53.2221,spin_-1.0,0.0,-1.0,0.3735,0.333,0.1012,0.1613,2.1135,-2.2715,-6.4494,-0.0278,11.7,-10.4,1.9,5.2,1.4,-1001.0,-602.0,0
53.2725,spin_-1.0,0.0,-1.0,0.3735,0.333,0.1012,0.1613,2.1137,-2.2715,-6.4494,-0.0278,11.7,-10.4,1.9,5.2,1.4,-1001.0,-602.0,0
53.3231,spin_-1.0,0.0,-1.0,0.3735,0.333,0.1012,0.1613,2.1137,-2.3293,-6.3962,0.1035,11.7,-10.4,1.9,5.2,1.4,-1001.0,-602.0,0
53.3735,spin_-1.0,0.0,-1.0,0.3735,0.333,0.1012,0.1613,2.1137,-2.3293,-6.3962,0.1035,11.4,-8.7,1.4,0.7,0.8,-1111.0,-511.0,0
53.424,spin_-1.0,0.0,-1.0,0.3735,0.333,0.1012,0.1613,2.1137,-2.3293,-6.3962,0.1035,11.4,-8.7,1.4,0.7,0.8,-1111.0,-511.0,0
53.475,spin_-1.0,0.0,-1.0,0.3097,0.3615,0.1012,0.1613,2.1137,-2.3293,-6.3962,0.1035,11.4,-8.7,1.4,0.7,0.8,-1111.0,-511.0,0
53.5259,spin_-1.0,0.0,-1.0,0.3097,0.3615,-0.0544,0.1314,2.1137,-2.3293,-6.3962,0.1035,11.4,-8.7,1.4,0.7,0.8,-1111.0,-511.0,0
53.5765,spin_-1.0,0.0,-1.0,0.3097,0.3615,-0.0544,0.1314,2.1141,-2.3293,-6.3962,0.1035,11.4,-8.7,1.4,0.7,0.8,-1111.0,-511.0,0
53.627,spin_-1.0,0.0,-1.0,0.3097,0.3615,-0.0544,0.1314,2.1141,-2.3293,-6.3962,0.1035,5.5,-1.7,0.0,0.5,-0.1,-125.0,-427.0,4
53.6774,spin_-1.0,0.0,-1.0,0.3097,0.3615,-0.0544,0.1314,2.1141,-2.3293,-6.3962,0.1035,5.5,-1.7,0.0,0.5,-0.1,-125.0,-427.0,4
53.7281,spin_-1.0,0.0,-1.0,0.055,-0.5355,-0.0544,0.1314,2.1141,-2.3293,-6.3962,0.1035,5.5,-1.7,0.0,0.5,-0.1,-125.0,-427.0,4
53.7785,spin_-1.0,0.0,-1.0,0.055,-0.5355,-0.0579,0.2064,2.1141,-2.3293,-6.3962,0.1035,5.5,-1.7,0.0,0.5,-0.1,-125.0,-427.0,4
53.829,spin_-1.0,0.0,-1.0,0.055,-0.5355,-0.0579,0.2064,2.1143,-2.3293,-6.3962,0.1035,5.5,-1.7,0.0,0.5,-0.1,-125.0,-427.0,4
53.8795,spin_-1.0,0.0,-1.0,0.055,-0.5355,-0.0579,0.2064,2.1143,-2.3293,-6.3962,0.1035,4.9,-0.2,0.1,-0.1,0.0,106.0,68.0,4
53.9297,spin_-1.0,0.0,-1.0,0.055,-0.5355,-0.0579,0.2064,2.1143,-2.3293,-6.3962,0.1035,4.9,-0.2,0.1,-0.1,0.0,106.0,68.0,4
53.9805,spin_-1.0,0.0,-1.0,-0.0521,-0.0287,-0.0579,0.2064,2.1143,-2.3293,-6.3962,0.1035,4.9,-0.2,0.1,-0.1,0.0,106.0,68.0,4
54.0311,spin_-1.0,0.0,-1.0,-0.0521,-0.0287,-0.0602,0.2601,2.1143,-2.3293,-6.3962,0.1035,4.9,-0.2,0.1,-0.1,0.0,106.0,68.0,4
54.0818,spin_-1.0,0.0,-1.0,-0.0521,-0.0287,-0.0602,0.2601,2.114,-2.3293,-6.3962,0.1035,4.9,-0.2,0.1,-0.1,0.0,106.0,68.0,4
54.1321,spin_-1.0,0.0,-1.0,-0.0521,-0.0287,-0.0602,0.2601,2.114,-2.3293,-6.3962,0.1035,4.8,-0.5,1.4,0.0,0.1,0.0,210.0,4
54.1824,spin_-1.0,0.0,-1.0,-0.0521,-0.0287,-0.0602,0.2601,2.114,-2.3293,-6.3962,0.1035,4.8,-0.5,1.4,0.0,0.1,0.0,210.0,4
54.233,spin_-1.0,0.0,-1.0,-0.0551,0.2755,-0.0602,0.2601,2.114,-2.3293,-6.3962,0.1035,4.8,-0.5,1.4,0.0,0.1,0.0,210.0,4
54.2835,spin_-1.0,0.0,-1.0,-0.0551,0.2755,-0.0605,0.2702,2.114,-2.3293,-6.3962,0.1035,4.8,-0.5,1.4,0.0,0.1,0.0,210.0,4
54.334,spin_-1.0,0.0,-1.0,-0.0551,0.2755,-0.0605,0.2702,2.114,-2.3293,-6.3962,0.1035,4.8,-0.5,1.4,0.0,0.1,0.0,210.0,4
54.3844,spin_-1.0,0.0,-1.0,-0.0551,0.2755,-0.0605,0.2702,2.114,-2.3729,-6.4187,-0.0247,4.8,-0.5,1.4,0.0,0.1,0.0,210.0,4
54.4349,spin_-1.0,0.0,-1.0,-0.0551,0.2755,-0.0605,0.2702,2.114,-2.3729,-6.4187,-0.0247,5.3,-0.5,2.0,0.1,0.2,0.0,229.0,4
54.4852,spin_-1.0,0.0,-1.0,-0.0551,0.2755,-0.0605,0.2702,2.114,-2.3729,-6.4187,-0.0247,5.3,-0.5,2.0,0.1,0.2,0.0,229.0,4
54.5359,spin_-1.0,0.0,-1.0,-0.0579,0.2894,-0.0605,0.2702,2.114,-2.3729,-6.4187,-0.0247,5.3,-0.5,2.0,0.1,0.2,0.0,229.0,4
54.5864,spin_-1.0,0.0,-1.0,-0.0579,0.2894,-0.0541,0.2747,2.114,-2.3729,-6.4187,-0.0247,5.3,-0.5,2.0,0.1,0.2,0.0,229.0,4
54.6369,spin_-1.0,0.0,-1.0,-0.0579,0.2894,-0.0541,0.2747,2.114,-2.3729,-6.4187,-0.0247,5.3,-0.5,2.0,0.1,0.2,0.0,229.0,4
54.6874,spin_-1.0,0.0,-1.0,-0.0579,0.2894,-0.0541,0.2747,2.114,-2.3904,-6.4436,-0.1251,5.3,-0.5,2.0,0.1,0.2,0.0,229.0,4
54.7377,spin_-1.0,0.0,0.0,-0.0579,0.2894,-0.0541,0.2747,2.114,-2.3904,-6.4436,-0.1251,5.2,-0.6,1.7,0.0,0.0,0.0,214.0,4
54.7379,spin_+360,0.0,0.8,-0.0579,0.2894,-0.0541,0.2747,2.114,-2.3904,-6.4436,-0.1251,5.2,-0.6,1.7,0.0,0.0,0.0,214.0,4
54.7885,spin_+360,0.0,0.8,-0.0579,0.2896,-0.0541,0.2747,2.114,-2.3904,-6.4436,-0.1251,5.2,-0.6,1.7,0.0,0.0,0.0,214.0,4
54.8391,spin_+360,0.0,0.8,-0.0579,0.2896,-0.0572,0.2539,2.114,-2.3904,-6.4436,-0.1251,5.2,-0.6,1.7,0.0,0.0,0.0,214.0,4
